"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","negLogPadj"
"LOC103346435",49.7290157053059,2.57899717463172,0.40520655684228,6.36464818025033,1.95737873720079e-10,1.89746119918981e-07,6.72182709614397
"LOC108176648",9.79364691210787,-4.34050669697292,0.71972060559524,-6.03082177059963,1.63128018929069e-09,1.35543847728253e-06,5.86792019005921
"LOC103345474",65.892628137176,-1.12475033969964,0.18690505465028,-6.01776309262567,1.76843749364176e-09,1.40261208302523e-06,5.85306242412212
"SLC4A1",652.232511826088,2.2021155323825,0.381575468349107,5.7711140129369,7.87491678755488e-09,5.49826226618486e-06,5.25977454822476
"SPATA9",29.3878755599793,1.68635739717002,0.292209489912965,5.77105622980384,7.87761800989292e-09,5.49826226618486e-06,5.25977454822476
"DDX4",6.7809087898064,5.45628170350118,0.964022451366624,5.6599114426912,1.51451127439997e-08,1.01641181642327e-05,4.99293029464726
"CHIT1",117.698061547557,-2.19935740025543,0.397648660917701,-5.53090608976204,3.18580857590125e-08,1.98532763717503e-05,4.70216781168402
"LOC100342424",112.73912533811,-2.11230290479078,0.389154588279768,-5.42792753421737,5.70121769537584e-08,3.31601825222043e-05,4.47938308764625
"LOC103352415",27.4325838001865,1.98778833924219,0.366016220215612,5.43087499802939,5.60784063381849e-08,3.31601825222043e-05,4.47938308764625
"SUCNR1",159.915993927224,-1.25048570849874,0.231005725992874,-5.4132238632791,6.19000223917228e-08,3.48417255068765e-05,4.45790034506626
"LOC100358241",527.513421687289,-2.36311845951047,0.442709358666279,-5.33785521641033,9.40525142948929e-08,5.1285072560362e-05,4.29000902568848
"LOC100343655",63.9997706493044,2.28197684061219,0.437369178605174,5.21750720498802,1.81347171749594e-07,8.69567665142156e-05,4.06069661785394
"SFTPD",63.8820322939603,-2.92186632886569,0.564795905450056,-5.17331358225307,2.29978562552764e-07,0.000100322398449579,3.99860209352925
"GNG10_1",1000.29586572319,1.07045200882802,0.206549296493595,5.18254976899043,2.18872936423047e-07,0.000100322398449579,3.99860209352925
"LOC103345547",48.5209368340117,-2.18991630822188,0.428744148852749,-5.10774622599923,3.26024108848332e-07,0.000132297550588245,3.87844819644633
"LOC108175435",44.4557509765947,1.73894569791273,0.346721887101495,5.01539061306417,5.29258292436452e-07,0.000202055011736316,3.6945303729252
"S100A9",1199.19806057496,-1.280337721212,0.255344627299679,-5.0141557108596,5.3266837869623e-07,0.000202055011736316,3.6945303729252
"LOC103347188",8.53750312284441,2.58736562038045,0.536971244564421,4.8184435322589,1.44682460123216e-06,0.000495012597390194,3.30538374872818
"LOC100338646",7.71603202042643,2.77219484556662,0.577665229924527,4.79896435159999,1.59488175649911e-06,0.000535174841714479,3.27150431071368
