"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","negLogPadj"
"CAND1",5264.33273413918,-0.110894622299396,0.168460831976393,-0.658281340525116,0.510357365793344,0.999812940284987,8.12466012363579e-05
"TMEM68",849.593730043524,-0.110841113164898,0.185305527383603,-0.598153302440055,0.549737647009982,0.999812940284987,8.12466012363579e-05
"CSAD",699.585229371169,0.110808619492457,0.383289738550161,0.289098841809864,0.772505739877243,0.999812940284987,8.12466012363579e-05
"CPNE2",824.511730234366,-0.110788791819989,0.336790372269877,-0.328954747350118,0.742189892520255,0.999812940284987,8.12466012363579e-05
"PCID2",1190.31242673581,-0.110762352595152,0.118692965935531,-0.933183796715576,0.35072507926103,0.999812940284987,8.12466012363579e-05
"TLR9",1862.9131451031,0.11074068702996,0.420349567007519,0.263449033189987,0.792204501915023,0.999812940284987,8.12466012363579e-05
"CD70",28.3258539707204,-0.110698329919433,0.76291156521691,-0.145099818860342,0.884632061304421,0.999812940284987,8.12466012363579e-05
"CLMP",490.813931911999,0.11064044659425,0.576184426849854,0.192022625809498,0.847724482380502,0.999812940284987,8.12466012363579e-05
"KLHL9",3330.68041827931,-0.110607251042174,0.171103274136092,-0.646435619660903,0.517997278592759,0.999812940284987,8.12466012363579e-05
"PRRC2A",8838.14313813988,-0.110607247882304,0.22790419029792,-0.485323449901101,0.627446923782562,0.999812940284987,8.12466012363579e-05
"TMEM230",3366.37926982461,0.110606957717282,0.183284846506151,0.603470280417156,0.546195880620396,0.999812940284987,8.12466012363579e-05
"MTM1",747.05470863674,-0.110591250863187,0.142243942550507,-0.777475995674963,0.436877991309233,0.999812940284987,8.12466012363579e-05
"CCDC24",2.77746867974515,-0.110545066890343,0.635717499446096,-0.173890237387929,0.861951725177724,0.999812940284987,8.12466012363579e-05
"TRAF5",1211.79323964596,-0.110522892864179,0.620842348601595,-0.178020866510031,0.858706588380772,0.999812940284987,8.12466012363579e-05
"GAPVD1",2921.49577521904,-0.110508083389934,0.126140643411617,-0.876070395719553,0.380991765462457,0.999812940284987,8.12466012363579e-05
"ZCCHC7",878.389967227537,0.110494089766306,0.295149678080846,0.374366289283365,0.70813181974336,0.999812940284987,8.12466012363579e-05
"ENPP5",343.593568683404,0.110454715546504,0.664459829381626,0.166232344924896,0.867974105982746,0.999812940284987,8.12466012363579e-05
"BICD1",726.575409438474,-0.110453526824814,0.541762048118889,-0.203878302676114,0.838448600916726,0.999812940284987,8.12466012363579e-05
"STYX",1126.04186220139,-0.110447185770569,0.179726608451999,-0.614528848687797,0.538865915602249,0.999812940284987,8.12466012363579e-05
"ATP5G1",3626.3793756853,0.110399500687207,0.386536863521306,0.285611829312941,0.775175442234898,0.999812940284987,8.12466012363579e-05
"IPO5",9601.19432626722,-0.110352882155065,0.172134634063765,-0.641084711134809,0.521467646931912,0.999812940284987,8.12466012363579e-05
"LMBRD1",2586.77733794291,0.110351028729503,0.330504752012864,0.333886360354686,0.73846531261062,0.999812940284987,8.12466012363579e-05
"DENND1A",632.27682817209,-0.110333276426199,0.196183811784254,-0.562397454829424,0.5738452527712,0.999812940284987,8.12466012363579e-05
"FOXO4",1824.33381785107,-0.110331115711339,0.147380947214301,-0.748611796821404,0.454091219760385,0.999812940284987,8.12466012363579e-05
"RSAD1",102.837514832796,-0.110326350594054,0.368041046508678,-0.299766429969253,0.764355323390167,0.999812940284987,8.12466012363579e-05
"CCDC71L",1739.4945305897,-0.110306106329307,0.413034627685474,-0.267062611547681,0.789420954028728,0.999812940284987,8.12466012363579e-05
"TSNAX",3093.51931565006,0.110265435643796,0.144285159915631,0.764218826858369,0.444736848960282,0.999812940284987,8.12466012363579e-05
"PRX",151.880953124225,0.110263046668173,0.514291868370399,0.214397802978211,0.830236854804354,0.999812940284987,8.12466012363579e-05
"CALR",2.30929819741773,0.110262225359071,0.762161612762401,0.144670399968627,0.884971110654572,0.999812940284987,8.12466012363579e-05
"NAPRT",706.292472265305,0.11010660695459,0.62902004029645,0.175044672507887,0.86104453185123,0.999812940284987,8.12466012363579e-05
"STK25",1045.66084229558,0.110064295064796,0.306277046976487,0.359361878897984,0.719324388843043,0.999812940284987,8.12466012363579e-05
"FOXJ3",1943.05782634664,-0.110046441594296,0.236183677724072,-0.465935845587352,0.641261422286083,0.999812940284987,8.12466012363579e-05
"TM2D2",1171.71328052447,0.110009347852435,0.223601507295607,0.491988400181041,0.622727543827037,0.999812940284987,8.12466012363579e-05
"ST3GAL3",392.697798016179,-0.109989645725186,0.2061835056151,-0.533455115126972,0.593718573817442,0.999812940284987,8.12466012363579e-05
"ZRSR2",561.980276636053,0.109954362409693,0.166877930186949,0.658890976694844,0.509965780595572,0.999812940284987,8.12466012363579e-05
"C19H17orf53",152.079416734113,-0.109950514548322,0.533378916947759,-0.206139596175847,0.836681869639654,0.999812940284987,8.12466012363579e-05
"FAIM",512.989523792168,-0.109915118882251,0.50769727281025,-0.216497359290191,0.828600083336341,0.999812940284987,8.12466012363579e-05
"SLCO2A1",2204.13709669528,-0.109911108617777,0.538583573808707,-0.204074379470056,0.838295375237798,0.999812940284987,8.12466012363579e-05
"SDHB",5196.00636495239,0.109888037436782,0.379894933505816,0.289259023337566,0.772383167199825,0.999812940284987,8.12466012363579e-05
"RNF41",1799.39104345414,-0.109863147711961,0.0929076332447162,-1.18249861583046,0.237007914418953,0.999812940284987,8.12466012363579e-05
"SMAD4",3758.69937858136,-0.109822787286871,0.151097158906693,-0.726835554563207,0.467326699755351,0.999812940284987,8.12466012363579e-05
"KPNA4",2383.15722098255,-0.109794116760543,0.217139014418308,-0.50563974905509,0.613109572042107,0.999812940284987,8.12466012363579e-05
"CCNI",4680.64568141162,-0.109790348392598,0.199482950762073,-0.550374595789628,0.582062469399958,0.999812940284987,8.12466012363579e-05
"NSA2",1551.91459431225,0.109757912763564,0.160144915421713,0.685366203944326,0.493112864741504,0.999812940284987,8.12466012363579e-05
"MAP2K5",1009.06992344991,-0.109753069164917,0.139659911734731,-0.785859505434751,0.431949800599856,0.999812940284987,8.12466012363579e-05
"OTUD1",250.979816294974,0.109710092655554,0.310085347212158,0.35380611706393,0.723484188894262,0.999812940284987,8.12466012363579e-05
"AKAP1",3529.04734615451,0.109636934354524,0.362583394432265,0.302377152506375,0.76236456972245,0.999812940284987,8.12466012363579e-05
"ANKEF1",24.7133896007641,0.109620199023908,0.88053493928293,0.124492730649823,0.900925155707511,0.999812940284987,8.12466012363579e-05
"SMO",1992.97979220933,-0.109602413259356,0.684086950511105,-0.160217079389496,0.872710075781171,0.999812940284987,8.12466012363579e-05
"PRPF8",11548.2020688466,-0.109547666665482,0.135019209598178,-0.811348748015189,0.417165422799655,0.999812940284987,8.12466012363579e-05
"ACSL3",3546.06158406092,-0.109510388252781,0.357576803347424,-0.306256969768758,0.759408999217262,0.999812940284987,8.12466012363579e-05
"CYP2C5",490.573305172619,-0.109500830653878,1.45351127105847,-0.0753353846194379,0.939947868608099,0.999812940284987,8.12466012363579e-05
"CSTF3",1398.41872748682,-0.109481681313439,0.175282140735854,-0.624602602717099,0.53223191103816,0.999812940284987,8.12466012363579e-05
"RFX1",144.424081794173,0.109480657827461,0.547009597497731,0.200143943229287,0.841368006846301,0.999812940284987,8.12466012363579e-05
"UBALD1",602.2374365423,0.109445437236597,0.396073300293668,0.27632621829204,0.782297520273176,0.999812940284987,8.12466012363579e-05
"CD2BP2",2272.96697072011,0.109372380080554,0.206605885141733,0.529376885878752,0.596544029213313,0.999812940284987,8.12466012363579e-05
"HDAC3",2911.08840452681,-0.109352481978603,0.176689824606566,-0.618895186647549,0.535985409637116,0.999812940284987,8.12466012363579e-05
"NMD3",1387.86072670458,0.109344475886585,0.192083778168888,0.56925408761194,0.569183719663341,0.999812940284987,8.12466012363579e-05
"PRMT9",998.289401618224,-0.109304516912204,0.270148953950752,-0.404608329270562,0.685765435057818,0.999812940284987,8.12466012363579e-05
"CPSF3",2251.91474275285,-0.109298413323821,0.118412066068643,-0.92303442505987,0.355989265584969,0.999812940284987,8.12466012363579e-05
"HNRNPH3",9289.93864828392,-0.109285587769997,0.17118111172791,-0.638420831988198,0.523199773795956,0.999812940284987,8.12466012363579e-05
"MMAB",484.338334652817,0.109247350436173,0.426509174056247,0.256143025945241,0.797840399965543,0.999812940284987,8.12466012363579e-05
"DHX57",939.111658036233,0.109206793075614,0.160601097094943,0.679987839753381,0.496512160634646,0.999812940284987,8.12466012363579e-05
"TMEM107",305.144406198062,-0.109193050118826,0.255533671524039,-0.427313744868076,0.669150822879014,0.999812940284987,8.12466012363579e-05
"API5",2496.4033064565,-0.109153600113388,0.153908733862576,-0.709209915344052,0.478194221322179,0.999812940284987,8.12466012363579e-05
"MRPL43",1078.10279735033,0.109104494556846,0.140116699168168,0.778668746870061,0.436174870895374,0.999812940284987,8.12466012363579e-05
"KIAA1191",4100.26523120661,0.109095268598521,0.388872719277122,0.280542355352977,0.779061434649742,0.999812940284987,8.12466012363579e-05
"DLD",3605.23823117297,-0.109069562662693,0.29578334074109,-0.368748160019482,0.712315447964263,0.999812940284987,8.12466012363579e-05
"HNRNPU",23417.5215889806,-0.109056830169773,0.254231824837929,-0.428966083374087,0.667947907344311,0.999812940284987,8.12466012363579e-05
"SLC24A1",76.4326997339854,0.109004426068302,0.291619536813607,0.373789860786911,0.708560663536438,0.999812940284987,8.12466012363579e-05
"ACYP1",375.282137872324,0.108874974465543,0.251202536815527,0.4334151073701,0.664713227177426,0.999812940284987,8.12466012363579e-05
"CXHXorf38",570.956934293821,0.108780682903039,0.190245319464884,0.571791638338403,0.567463142778611,0.999812940284987,8.12466012363579e-05
"MEOX2",39.4937001070938,-0.108747277762957,0.694568178634198,-0.156568183092981,0.875585179446313,0.999812940284987,8.12466012363579e-05
"SLC44A1",5245.62135863462,-0.108711508951276,0.323563524851714,-0.335981965214087,0.736884466422767,0.999812940284987,8.12466012363579e-05
"KIAA1468",1460.18642687571,-0.10868695881763,0.203361489657591,-0.534452019409529,0.593028836951158,0.999812940284987,8.12466012363579e-05
"PPM1B",3276.62794300006,-0.108677791162724,0.187544493127489,-0.579477378143262,0.56226710641827,0.999812940284987,8.12466012363579e-05
"ENTPD6",415.26407248563,-0.108640315817974,0.297371870475678,-0.365334877317723,0.714861446656463,0.999812940284987,8.12466012363579e-05
"VEZT",841.267301244093,0.108617871720628,0.148136944795616,0.73322608259869,0.463420549677119,0.999812940284987,8.12466012363579e-05
"NDUFA9",3770.99424476461,0.108617545912016,0.26868058126189,0.404262732356319,0.686019527387104,0.999812940284987,8.12466012363579e-05
"BAZ2A",6340.7142373308,-0.108589812186321,0.32293291426332,-0.336261209031721,0.736673899172178,0.999812940284987,8.12466012363579e-05
"FPGT",294.231192967746,0.10858822175687,0.414392016456324,0.262042262989193,0.79328885911816,0.999812940284987,8.12466012363579e-05
"EFNA5",853.455465449049,0.108586776702722,0.505752965724375,0.214703193182854,0.829998732838509,0.999812940284987,8.12466012363579e-05
"MMS19",2791.92584269646,-0.108581972849022,0.108803977082386,-0.997959594499043,0.318298952042708,0.999812940284987,8.12466012363579e-05
"C4H12orf29",272.167347642144,0.108570181287782,0.129353817368609,0.83932723050916,0.401285706624926,0.999812940284987,8.12466012363579e-05
"CPS1",66428.8952569617,-0.108563837019241,1.29927438826227,-0.0835572824339602,0.933408431787978,0.999812940284987,8.12466012363579e-05
"TFEB",653.155781228476,0.108557949570275,0.437628042789461,0.248059856672624,0.804088094754607,0.999812940284987,8.12466012363579e-05
"LUZP1",1448.73494903265,0.108511489313055,0.456637760445775,0.237631441620431,0.812166962042768,0.999812940284987,8.12466012363579e-05
"ZDHHC4",222.151091495508,0.10850143562823,0.327106761147822,0.331700375887973,0.740115516816334,0.999812940284987,8.12466012363579e-05
"MUS81",1330.41165134805,0.108480023364618,0.483707723824426,0.224267709655167,0.822549000250882,0.999812940284987,8.12466012363579e-05
"SUPT4H1",2181.86310217272,0.108467244133818,0.157289376504258,0.689603115890548,0.490443807376098,0.999812940284987,8.12466012363579e-05
"ST13",6118.73127960889,-0.108436110117547,0.217800578081581,-0.497868789296462,0.61857652693538,0.999812940284987,8.12466012363579e-05
"FILIP1",290.40052598687,0.108411970832286,0.494980758160331,0.219022596424182,0.826632445681811,0.999812940284987,8.12466012363579e-05
"NCOR2",1790.20186378867,-0.108410916923919,0.380501750872588,-0.28491568481697,0.775708739063689,0.999812940284987,8.12466012363579e-05
"ABI3",829.991753835828,0.108404538341486,0.640434165080323,0.169267263135299,0.865586424626187,0.999812940284987,8.12466012363579e-05
"POLD2",1391.89775405138,-0.108395423829048,0.341377444502212,-0.317523684047455,0.750846271272929,0.999812940284987,8.12466012363579e-05
"ABHD16B",25.7612436977533,-0.108368535957247,0.708348242517306,-0.152987654168705,0.878408011224152,0.999812940284987,8.12466012363579e-05
"KRTDAP",69.4283912766856,0.108346819289045,2.67538083377576,0.0404977182766669,0.967696326102384,0.999812940284987,8.12466012363579e-05
"UBA5",1006.23303270247,0.108312845070686,0.207711128142994,0.521459038035364,0.602047033466075,0.999812940284987,8.12466012363579e-05
"ASAP1",1727.97311882681,-0.108307489501243,0.233018998408372,-0.46480111167344,0.64207389161155,0.999812940284987,8.12466012363579e-05
"MEN1",826.644661781721,0.108277780861077,0.430652681194379,0.251427160654795,0.801483870829968,0.999812940284987,8.12466012363579e-05
"PGER5",20669.6117643465,-0.108173284301498,0.798877102119852,-0.135406665198509,0.89229035460173,0.999812940284987,8.12466012363579e-05
"NELFA",259.974813378439,0.108121534122365,0.254311637998101,0.425153701079039,0.670724632812935,0.999812940284987,8.12466012363579e-05
"G3BP1",4507.4408049816,0.108103898671014,0.134149430720032,0.805846868605991,0.420331149858243,0.999812940284987,8.12466012363579e-05
"GULP1",234.694183203548,-0.108093752765433,0.683754735950454,-0.158088488579428,0.874387071329479,0.999812940284987,8.12466012363579e-05
"USP9X",9140.53457777229,-0.108092319359677,0.171751567392091,-0.629352738964611,0.529118151414679,0.999812940284987,8.12466012363579e-05
"MYO6",1465.3641172897,0.108082284247732,0.564753486099195,0.191379578715426,0.848228218187002,0.999812940284987,8.12466012363579e-05
"RANBP17",209.664446171161,0.108065380592633,0.562995962657761,0.191946990316741,0.847783728792299,0.999812940284987,8.12466012363579e-05
"CA7",3.21633548948311,-0.108063465898714,0.777654441476321,-0.138960777609092,0.889481143203452,0.999812940284987,8.12466012363579e-05
"SMOX",977.620237823758,0.108060692363468,0.486588430073405,0.222078219877045,0.824252992551732,0.999812940284987,8.12466012363579e-05
"IRF6",2799.43120478596,0.108033899853506,0.755693779846052,0.142959890281901,0.886321858661889,0.999812940284987,8.12466012363579e-05
"CHODL",58.0040342554981,-0.108017625826826,1.264092408522,-0.0854507353248979,0.931903059667191,0.999812940284987,8.12466012363579e-05
"SP1",3452.87885409094,-0.108012748478189,0.150038879061122,-0.719898396696148,0.471587555256942,0.999812940284987,8.12466012363579e-05
"POU6F1",223.76754328304,-0.108005405142621,0.267528765656098,-0.403715110327463,0.686422226809379,0.999812940284987,8.12466012363579e-05
"CLTC",15149.6625582306,0.108003268378351,0.208131155506659,0.518919275278299,0.603817035588866,0.999812940284987,8.12466012363579e-05
"SSR1",3280.76225828072,0.107972075278198,0.213076970372364,0.506728038649652,0.612345654306912,0.999812940284987,8.12466012363579e-05
"SIN3B",1107.71667178919,0.107960697988511,0.37823565860819,0.285432363478839,0.775312915857476,0.999812940284987,8.12466012363579e-05
"JAK1",11553.6897860917,-0.107947257022229,0.164272013882999,-0.65712506026202,0.511100506443996,0.999812940284987,8.12466012363579e-05
"TDRP",359.149971070343,-0.107930048591576,0.693893398695412,-0.155542694013944,0.876393498527241,0.999812940284987,8.12466012363579e-05
"APEH",3461.42486736655,0.107884488015203,0.148086005966609,0.72852588136876,0.466291731387279,0.999812940284987,8.12466012363579e-05
"NAPB",532.981314314425,-0.10787815846681,0.221471413834949,-0.487097438892075,0.626189281294435,0.999812940284987,8.12466012363579e-05
"TCF7L2",1574.78249474062,0.107863651601176,0.415907851058683,0.259345072055292,0.795369006207551,0.999812940284987,8.12466012363579e-05
"C9H18orf32",2099.26050334584,0.107831193803831,0.110208909991827,0.978425372429763,0.327863984412534,0.999812940284987,8.12466012363579e-05
"DRG1",1896.76738006975,0.107829284415485,0.104700986782149,1.02987839684687,0.303067093019154,0.999812940284987,8.12466012363579e-05
"BTC",26.8592984399904,0.107801193547617,0.988129395294308,0.109096231790078,0.913126163647204,0.999812940284987,8.12466012363579e-05
"ORAOV1",474.601390998819,0.107782198128989,0.233193613328205,0.462200471919841,0.643937564865457,0.999812940284987,8.12466012363579e-05
"ATG5",1302.15441536105,0.107764279216222,0.199408387966668,0.540419990929548,0.588907424416093,0.999812940284987,8.12466012363579e-05
"KLHDC3",5017.69341791825,-0.107730130460473,0.156355916384475,-0.689005782138534,0.490819628890002,0.999812940284987,8.12466012363579e-05
"ITPK1",5016.08961024448,-0.107718033898176,0.590047813670702,-0.182558144276579,0.855144728360961,0.999812940284987,8.12466012363579e-05
"COMMD6",888.824311214283,0.10771777543823,0.145078744248891,0.742477997007156,0.457797778134582,0.999812940284987,8.12466012363579e-05
"ODF2L",413.541235153498,-0.107701737189326,0.298131157227017,-0.361256227598226,0.717907912561169,0.999812940284987,8.12466012363579e-05
"KEAP1",2879.73970372793,0.107691952055456,0.334269981971948,0.322170574276973,0.747323475335665,0.999812940284987,8.12466012363579e-05
"ALAS2",3490.98944787961,-0.107530641498614,0.691297525779803,-0.155549003849416,0.876388524543911,0.999812940284987,8.12466012363579e-05
"ZNF775",309.643155946068,-0.107481365519883,0.356512774381191,-0.30147970351537,0.763048724731419,0.999812940284987,8.12466012363579e-05
"IMP4",1394.91209398556,0.10747674106504,0.200785057675109,0.535282566887763,0.592454479343683,0.999812940284987,8.12466012363579e-05
"TNFAIP1",1870.99207907681,0.107473835563558,0.244858843245451,0.438921601274674,0.660718344092948,0.999812940284987,8.12466012363579e-05
"CXHXorf57",47.5874808634003,0.107471015787731,0.953775854497061,0.112679530815343,0.910284629925268,0.999812940284987,8.12466012363579e-05
"CREBZF",1832.83679115144,-0.107438434589716,0.329053890990388,-0.326507108809281,0.744040711703424,0.999812940284987,8.12466012363579e-05
"C3H5orf63",501.762659675645,-0.107422720179179,0.247865835900621,-0.433390587245951,0.664731037599711,0.999812940284987,8.12466012363579e-05
"BBS2",1011.5587976469,-0.107408889811836,0.198082413971384,-0.542243441294859,0.587650812621055,0.999812940284987,8.12466012363579e-05
"FAM122A",693.994677647125,-0.107325556465986,0.130164237838567,-0.82453950676601,0.409633077606972,0.999812940284987,8.12466012363579e-05
"PIK3CB",1268.38025845371,0.107304003293828,0.175770399736554,0.610478234416355,0.541545057263467,0.999812940284987,8.12466012363579e-05
"TGS1",917.916684717763,-0.107279241488938,0.233051262671083,-0.460324652436433,0.645283208689436,0.999812940284987,8.12466012363579e-05
"LIN7C",2905.52549524489,-0.107267054637718,0.221715723944742,-0.483804453420057,0.628524654204877,0.999812940284987,8.12466012363579e-05
"NOL3",69.6933886264626,0.107258493250888,0.58778603049105,0.182478806380073,0.855206985178778,0.999812940284987,8.12466012363579e-05
"ZBTB8A",158.728746475115,0.107254938262685,0.418398513594098,0.256346365433641,0.797683398535703,0.999812940284987,8.12466012363579e-05
"EFR3A",5451.39588696726,0.107226205830401,0.24062207798416,0.445620812224304,0.655871174314682,0.999812940284987,8.12466012363579e-05
"ARID4A",2322.03863828187,-0.107219096521473,0.158893451002642,-0.674786127715803,0.499811655163914,0.999812940284987,8.12466012363579e-05
"RABEP1",3115.58506894421,-0.10719923269058,0.178026593389095,-0.602152917998524,0.547072352427146,0.999812940284987,8.12466012363579e-05
"KCNIP4",65.1715898291388,-0.107182969186045,0.350697946120367,-0.30562759312328,0.759888208860654,0.999812940284987,8.12466012363579e-05
"SERBP1",12568.4257637636,-0.107140145037376,0.112731851956914,-0.950398163230074,0.341909976931516,0.999812940284987,8.12466012363579e-05
"TMEM182",13.386904932015,0.107113561417585,0.480817190627502,0.222773984594423,0.823711416503709,0.999812940284987,8.12466012363579e-05
"ESRRG",42.2779352005298,0.107110479475821,0.677332102736128,0.15813583771261,0.874349761477046,0.999812940284987,8.12466012363579e-05
"DBNL",4766.69950218756,0.107108283465871,0.348692430198775,0.307171232265676,0.758713041037558,0.999812940284987,8.12466012363579e-05
"TFB2M",966.397509755897,0.107082763632061,0.274125056977122,0.390634715457616,0.69606726129277,0.999812940284987,8.12466012363579e-05
"RSBN1",1263.63704822776,-0.107052078303925,0.353479417851519,-0.302852366778801,0.762002373326632,0.999812940284987,8.12466012363579e-05
"PER1",2083.32442415241,0.107039162815606,0.364971382464799,0.293280974778701,0.769307394536497,0.999812940284987,8.12466012363579e-05
"KLF7",597.409145987405,0.106948867716328,0.257037880741967,0.41608212535681,0.677349909192691,0.999812940284987,8.12466012363579e-05
"TAF5L",1287.36760413847,-0.106939018885433,0.134471169680203,-0.795256106864796,0.426464540465341,0.999812940284987,8.12466012363579e-05
"NUP58",437.07205960788,-0.106934452268684,0.22738359241397,-0.470282183219275,0.638153424951747,0.999812940284987,8.12466012363579e-05
"BCL11A",832.379938370445,-0.106923720924339,0.537119069537305,-0.199068934596656,0.842208821465599,0.999812940284987,8.12466012363579e-05
"SS18L2",1341.50110480532,0.106893068786694,0.128912408030556,0.829191467444754,0.40699607241215,0.999812940284987,8.12466012363579e-05
"C16H1orf27",766.52741742252,-0.106887276613479,0.246188087254864,-0.434169166369226,0.664165601801697,0.999812940284987,8.12466012363579e-05
"MAGOH",1369.25016357913,0.106835666121337,0.14675222853792,0.728000298092446,0.466613403816248,0.999812940284987,8.12466012363579e-05
"APELA",99.9951156646218,-0.106773059696863,1.19924199661953,-0.0890337896753441,0.929055056466177,0.999812940284987,8.12466012363579e-05
"CLIP2",1218.58040209763,-0.106763476479194,0.514902078338293,-0.207347146128724,0.835738756803597,0.999812940284987,8.12466012363579e-05
"MROH1",151.349708528777,-0.106755502192396,0.33808822007183,-0.315762265155866,0.752182961818513,0.999812940284987,8.12466012363579e-05
"RPS21",12170.9601863685,0.106732967950508,0.472294907313398,0.225987971281858,0.821210775870722,0.999812940284987,8.12466012363579e-05
"RTCA",626.680570737183,0.106723539308418,0.145592051148534,0.733031360342179,0.463539302474932,0.999812940284987,8.12466012363579e-05
"ANP32B",6394.39332684975,-0.106687814392534,0.231281143800357,-0.46129058616481,0.644590137989964,0.999812940284987,8.12466012363579e-05
"TRAFD1",2387.52311734557,-0.106592682264574,0.172145166149035,-0.619202296812047,0.535783098964767,0.999812940284987,8.12466012363579e-05
"RMDN1",395.460134701592,0.106509130013767,0.361445329423318,0.294675629599921,0.768241681708951,0.999812940284987,8.12466012363579e-05
"SLC25A27",141.632111740081,-0.106505121482381,0.363787057992378,-0.292767758342333,0.769699674060483,0.999812940284987,8.12466012363579e-05
"LMBR1",902.46921189895,-0.106496488016807,0.434526990666225,-0.245086013767578,0.806389832131276,0.999812940284987,8.12466012363579e-05
"COIL",1076.18452312557,0.106492072715291,0.111149387065775,0.958098605188643,0.338013038756398,0.999812940284987,8.12466012363579e-05
"GPX7",194.670600495608,-0.106483358779368,0.333489187099966,-0.319300783648642,0.749498438496678,0.999812940284987,8.12466012363579e-05
"NGF",35.9338706482454,-0.106472875619555,0.782029342549269,-0.136149463743232,0.891703125137413,0.999812940284987,8.12466012363579e-05
"COPB1",7221.92615693825,-0.106470986148695,0.138633377291034,-0.768003984532378,0.442484817677229,0.999812940284987,8.12466012363579e-05
"LZTS1",186.195186691592,-0.106467931891812,0.512098262084589,-0.207905278683069,0.835302927439648,0.999812940284987,8.12466012363579e-05
"ARTN",9.9897102072944,-0.106464081269719,0.70416349301123,-0.151192276121053,0.879824043018529,0.999812940284987,8.12466012363579e-05
"SCYL3",1986.23145336483,-0.106438534655338,0.251282517364549,-0.423581137962423,0.671871313667762,0.999812940284987,8.12466012363579e-05
"FBXL4",859.672288178357,-0.106431091561057,0.185070216166532,-0.575084925957436,0.565233862129699,0.999812940284987,8.12466012363579e-05
"WDR19",254.264255386459,-0.106402555252478,0.197681982250982,-0.538251154915001,0.590403668019916,0.999812940284987,8.12466012363579e-05
"HIVEP2",2327.61722134237,-0.106276938961427,0.381282197545459,-0.278735644217316,0.780447706022437,0.999812940284987,8.12466012363579e-05
"ATP6V1D",2665.52939452687,0.106265958848445,0.111198349665629,0.955643309167669,0.339252472906119,0.999812940284987,8.12466012363579e-05
"YIPF3",3515.42604652019,-0.106260520380053,0.246586496159556,-0.43092595107599,0.666522213362479,0.999812940284987,8.12466012363579e-05
"CDK8",550.046095870554,-0.106243161718247,0.192869189290354,-0.550856060053756,0.581732350784178,0.999812940284987,8.12466012363579e-05
"FBXO7",2132.49579486695,0.106232113931443,0.204117460541468,0.520445990507809,0.602752762441232,0.999812940284987,8.12466012363579e-05
"TBX1",8.44313103765855,-0.106220380905398,0.905901067390309,-0.117253842311274,0.906658901140289,0.999812940284987,8.12466012363579e-05
"KIAA0556",833.022097147554,-0.106190426832665,0.323895462031093,-0.327854012423525,0.743022046282997,0.999812940284987,8.12466012363579e-05
"FLYWCH1",138.343865376996,-0.106187836359343,0.590287804944601,-0.179891631624184,0.857237645026361,0.999812940284987,8.12466012363579e-05
"IMPDH2",3261.78952653164,-0.106178476864464,0.19807904878173,-0.536040926678047,0.591930265443659,0.999812940284987,8.12466012363579e-05
"TMEM248",6584.05218717312,-0.106157232417231,0.196974036414781,-0.538940229633562,0.589928097259525,0.999812940284987,8.12466012363579e-05
"GAB1",812.495514447987,0.10604377405956,0.380372071208417,0.278789590735897,0.780406303263982,0.999812940284987,8.12466012363579e-05
"PCCB",2873.95437094091,-0.106027113334406,0.431055201951224,-0.245971079468386,0.805704620073647,0.999812940284987,8.12466012363579e-05
"SAV1",1095.86579099577,0.106017185609145,0.247288227116735,0.428719097731644,0.668127660736606,0.999812940284987,8.12466012363579e-05
"ANKRD40",2468.35957306615,-0.105929801227606,0.138037986312505,-0.767396019439104,0.442846094491291,0.999812940284987,8.12466012363579e-05
"UCK2",841.247745675244,-0.105924412260146,0.401602136185864,-0.263754603663571,0.791969017173583,0.999812940284987,8.12466012363579e-05
"S100A6",8974.98600796979,-0.105891921053364,0.7374230134568,-0.143597255741961,0.885818507798857,0.999812940284987,8.12466012363579e-05
"FAM129B",1901.57812735727,0.105890202071964,0.609367115619309,0.17377078506172,0.862045605187148,0.999812940284987,8.12466012363579e-05
"CDKN1A",3058.05708236061,0.105839639406941,0.56356762216598,0.187802909968751,0.851031154534024,0.999812940284987,8.12466012363579e-05
"FAM172A",659.527024199796,-0.105800207430178,0.139120859012712,-0.760491332363828,0.44696094834299,0.999812940284987,8.12466012363579e-05
"ITPKC",1264.35144857864,0.1057504771377,0.528673126031903,0.200029984371323,0.841457130853433,0.999812940284987,8.12466012363579e-05
"LHX6",77.3465542200464,-0.105733189938719,0.319882458681721,-0.330537630523598,0.740993763821709,0.999812940284987,8.12466012363579e-05
"ZBTB43",826.842416673194,-0.105729593321276,0.196040401199203,-0.539325530219868,0.589662255754567,0.999812940284987,8.12466012363579e-05
