"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","negLogPadj"
"ACSM3",1628.80622014508,-1.09110164791862,0.372392602746413,-2.9299766962923,0.00338987424851542,0.0310458607001549,1.50799629548473
"PLIN2",8885.72916829925,1.43123951623795,0.488608049851211,2.9292180443482,0.00339815953768989,0.0310896565126072,1.50738407613961
"ABCA6",5424.8406891359,1.42152682084074,0.485609124189584,2.9273066547361,0.00341911575578241,0.0312330857176439,1.50538510690191
"LRRTM4",8.78771880570306,-1.37437951115841,0.469463575240138,-2.92755302784757,0.00341640796517368,0.0312330857176439,1.50538510690191
"SYT4",43.1341580203831,-2.92259783586935,0.998837836139703,-2.9259983253784,0.00343352785519824,0.0312906375297,1.50458558825009
"GSG1",20.0161844696701,1.56029944588877,0.533234560476802,2.92610337277014,0.00343236865131332,0.0312906375297,1.50458558825009
"LOC103349044",147.68808197561,2.09311978528014,0.716287299805066,2.92217911144002,0.00347591587306141,0.0315570490183974,1.50090361556867
"DSG2",5030.92997631444,-1.26758138146765,0.433993516146598,-2.92073806245409,0.00349203289136997,0.0316871634912707,1.49911663538287
"ACKR1",346.238267063427,1.41595130811028,0.484950494777903,2.91978526335714,0.00350272652859194,0.0317679576678479,1.49801070465962
"CCNA1",5.41532275535295,-2.20351039058242,0.754822578824225,-2.91924281599365,0.00350882793120035,0.0317965194692644,1.49762041643129
"GPRC5B",414.402459619226,-1.29964616327729,0.44520829142083,-2.91918679036641,0.00350945865346154,0.0317965194692644,1.49762041643129
"IL6",76.0373153882697,2.45438482038972,0.841036863096648,2.91828447489545,0.00351963091196857,0.031872412783944,1.49658505861319
"LOC100357403",27.2342780716476,-1.72650046107383,0.592208625873919,-2.91535851664781,0.00355280154106101,0.0320582992131632,1.49405952196726
"NECAB3",183.988977477055,-1.39244466628793,0.477675615442989,-2.91504238707391,0.00355640236976615,0.0320720270631901,1.49387359028868
"FBXO43",35.5583778622988,-1.7588109353042,0.603740232285532,-2.9131915371053,0.00357755091537153,0.0322078104379353,1.49203879852848
"FAM150B",67.9424800779729,-2.59158350793521,0.889776045879562,-2.91262449684558,0.00358405299777887,0.0322276037081529,1.49177198536622
"NR3C2",490.6867108824,-1.23323114252868,0.423476703632524,-2.91215817056805,0.00358940827585205,0.0322410969069322,1.49159019104424
"PLXDC1",104.296127390242,-1.19081182223323,0.409002244237561,-2.91150437194563,0.00359692873724614,0.0322811566407681,1.49105091280672
"BDKRB1",11.4218430995195,2.16512151813857,0.743805736840357,2.9108696140687,0.00360424388730948,0.0323099087685043,1.49066426827115
"ARHGEF4",242.242818985799,-2.2940470654394,0.788335047834989,-2.90998994874015,0.00361440379806956,0.0323510100917482,1.49011215485853
"SAA3",12097.360879123,1.89989920962123,0.652959311886503,2.90967473016369,0.00361805082701328,0.0323673307100094,1.48989311479926
"LIF",432.009230626924,1.26676993313889,0.435432105778704,2.9092249200905,0.00362326085382485,0.0323976105262152,1.48948701984114
"LOC108176854",11.9435046377564,-2.71975831954433,0.935654657270616,-2.90679718035936,0.00365149867613798,0.0325353664672555,1.48764429715786
"LOC103347344",28.2383209297625,1.70299967378307,0.585921538227426,2.90653195466259,0.00365459569615579,0.0325466226849318,1.48749407085605
"ASGR1",8022.10896566797,1.6383984053362,0.563745379435743,2.9062737631235,0.00365761287304123,0.032557156912542,1.48735352734258
"LOC103346344",678.070125865397,1.07496583392509,0.369900180080467,2.90609708189718,0.00365967884114019,0.0325592179204999,1.48732603550552
"GDF10",33.5189072956123,-2.38981218689137,0.823018220044205,-2.90371723090531,0.00368761049982303,0.0327748616731893,1.48445913258059
"PPP1R3G",371.04380857915,-2.19396847151866,0.755826672822964,-2.90274020540229,0.00369913359390804,0.0328443832707722,1.48353888860259
"B3GAT1",7.65659569248846,-2.68347106500126,0.924819384394534,-2.90161636994459,0.00371242865023038,0.0328966031517419,1.48284894425722
"SCN5A",70.3682582590254,-1.98621558040772,0.684772135275071,-2.90054965453562,0.00372508814074261,0.0329758550673519,1.4818039343345
"ADGRB2",96.8200774096753,-1.26405563588134,0.436267091733232,-2.89743521763104,0.0037622743031369,0.03314929646571,1.4795256842819
"LOC100009591",93.4862703308454,-1.90836966003639,0.65876467844889,-2.89689129133303,0.00376880324594835,0.0331740003883482,1.47920215459359
"DDIT4L",28.7105235090347,-2.58467576430896,0.893233883539506,-2.89361589605959,0.00380833716827564,0.0334321630180849,1.47583552420225
"SLC28A1",1018.34889455065,1.21476091203934,0.419894702315474,2.89301318959405,0.00381565273514165,0.0334321630180849,1.47583552420225
"UBA7",6729.00656386241,1.00623698815964,0.3478215663929,2.89296893977814,0.00381619033605499,0.0334321630180849,1.47583552420225
"LOC100352119",1320.13493405549,-1.09923375499227,0.38007409379294,-2.89215648460144,0.00382607327640283,0.0334973884278952,1.47498905074124
"LOC103350775",179.949640211994,1.15627387140829,0.399853513533515,2.89174368180555,0.00383110363385124,0.0335131879730043,1.47478425753536
"SLC8A3",41.5523658278283,-1.04868759409297,0.363131997702706,-2.88789641432679,0.00387827568853005,0.0338757456671849,1.47011113639563
"CLIC6",141.242616514354,-1.80046972694994,0.62372586555936,-2.88663630349092,0.00389384046713911,0.033968877751624,1.46891880091708
"ARHGAP11A",1361.77951214127,-1.30872498556904,0.453898643547148,-2.88329785553347,0.00393535135777186,0.0342730869720769,1.46504677696609
"KCNK3",199.074115515865,-1.04212613262041,0.361665683834706,-2.88146257496936,0.00395834239525041,0.034372122883219,1.46379364423763
"C12H6orf25",82.6864970799736,1.22125174267567,0.424326250269892,2.87809613922989,0.00400083191018104,0.0346563033547112,1.46021776355718
"ADAMTS19",54.0606844806969,-1.64413292447162,0.571524072956343,-2.87675183298397,0.00401791447179065,0.0347678830778978,1.45882175152485
"SPDYA",9.69596115095803,-1.48541119111222,0.51644395201893,-2.87622923127538,0.00402457320636004,0.0347770933980937,1.45870671830567
"MYO1F",3410.47196514785,1.11560231252204,0.388177548156594,2.8739485779636,0.00405374958229573,0.0349924555376572,1.45602558055121
"SLAMF1",2322.46440875833,1.12181495320122,0.390387018158686,2.87359697177537,0.0040582647190253,0.0350000682691837,1.45593110853827
"MPPED2",37.5137918043058,-2.05480250409004,0.715363084824589,-2.8723910244738,0.00407378554152948,0.0351168623490077,1.45448429474163
"LOC100347004",10950.6066992372,-2.16124324574622,0.752631514089147,-2.8715821823669,0.00408422569254181,0.0351624937653478,1.45392033183137
"LOC100350727",17.6891756632388,-1.20812376804466,0.420726145761137,-2.871520537092,0.00408502237557874,0.0351624937653478,1.45392033183137
"PIK3C2G",1401.62192235896,-2.00653396433479,0.698855508187289,-2.87117142360285,0.00408953686397239,0.035167243119499,1.45386167617887
"WAP",9.73569649005464,1.47483618625857,0.513657145522775,2.87124631500561,0.00408856804009002,0.035167243119499,1.45386167617887
"LOC100358696",559.420320499933,1.27557123124891,0.444367632188281,2.87053137729086,0.00409782525136206,0.0351873731913039,1.45361315291765
"LOC100349504",492.34869279883,1.97323387547807,0.687516236785959,2.87009058099145,0.00410354227890572,0.0352073459668637,1.45336671208941
"RGN",10883.3497666282,-1.97381936639123,0.688156975658628,-2.8682690668101,0.0041272437381608,0.0353374091213777,1.4517652953934
"KRT17",1708.00847745255,-1.30750590245662,0.455840170160412,-2.86834287113509,0.00412628099015985,0.0353374091213777,1.4517652953934
"FBN2",173.122934243967,-1.09849018715835,0.382968419903835,-2.86835710222316,0.0041260953747256,0.0353374091213777,1.4517652953934
"SPDYC",7.8599687182742,-2.38107249812361,0.831014355792604,-2.86526036707585,0.00416666497516047,0.0356062285238917,1.44847402514646
"DNASE2B",102.746817616324,-1.39821238943136,0.488109449823998,-2.86454685508655,0.00417606367805805,0.0356675635414215,1.44772655639352
"MAT1A",15085.9233575376,1.68383078086902,0.590006370630168,2.85391966034294,0.00431834504252211,0.0366701464775866,1.43568735526218
"CXCL12",9497.6439483384,-1.00793839747026,0.35316282167307,-2.85403314169725,0.00431680277068749,0.0366701464775866,1.43568735526218
"LOC103350359",82.4618870111035,-3.42600988656574,1.20115542739605,-2.85226192083476,0.00434093162753494,0.0368118468500323,1.43401239345642
"RPL34",10033.5548107433,-1.67090927489285,0.585935527269286,-2.85169476355191,0.00434868366083962,0.0368599743535064,1.43344497129097
"LOC103346250",725.500231115126,1.29245865680482,0.453333853401869,2.85100847224636,0.00435808082486273,0.0369219935849587,1.4327148574952
"MFAP3L",737.134609137721,-1.00005678832136,0.35085006006453,-2.85038226340171,0.00436667135677932,0.0369771230493684,1.43206688150536
"LOC103352385",70.9460674349093,1.3250907811396,0.465048383367655,2.8493611171034,0.00438071269527431,0.0370480136861161,1.43123507157895
"PLCB1",611.55788654227,-1.31103869342364,0.460123664949445,-2.84931811444144,0.0043813049032147,0.0370480136861161,1.43123507157895
"MSX2",45.1332917921782,-1.18168449188983,0.414757214546992,-2.84909930543462,0.00438431933924926,0.037055849501112,1.43114322613176
"LGI1",35.2008471311165,-1.82608090734132,0.641028361684954,-2.84867412502847,0.00439018224009967,0.0370700973261318,1.43097627374528
"LOC103345057",48.035960915465,2.25268435333719,0.791145795622171,2.84736943026492,0.00440821733404654,0.0372046835292401,1.42940238530972
"TMEFF2",15.4029164287699,-2.32179065403857,0.815624562645806,-2.84664140877135,0.00441831010526641,0.037272141662725,1.42861565190458
"PPP1R1C",63.6614345764745,-3.24833286369465,1.14118525467123,-2.84645534140773,0.00442089296861841,0.0372762134441844,1.42856821015436
"CP",48176.1873152769,1.03662069832893,0.364392167995277,2.84479412395703,0.00444401360157445,0.0374000936056638,1.42712731083769
"CYP4A5",2127.74005702347,2.28414603425012,0.803175013220203,2.84389578442213,0.00445656218612781,0.037470166860058,1.42631437292592
"LOC103351005",9.6901010387596,-1.6169343280178,0.568981400035396,-2.8418052469153,0.0044858885499882,0.0376098421699294,1.42469848909482
"LOC103352316",20.9871448725306,-1.2839194986999,0.452145544363656,-2.83961550590279,0.00451679394903784,0.0377797246943792,1.42274121116134
"LOC103347245",16.985251964414,-1.25466105683485,0.441832522793362,-2.83967565108745,0.00451594250667806,0.0377797246943792,1.42274121116134
"HHIP",2738.09840561759,-1.08600738344398,0.382495285146528,-2.83926998741421,0.00452168808272418,0.0378028458691811,1.42247550442843
"CRTAM",150.807778354393,-1.70510448637152,0.600833992979458,-2.83789616815142,0.0045411952544906,0.0379301997985664,1.42101486963081
"PSMB11",431.836942713405,-2.1047878840376,0.741732617283197,-2.83766391688014,0.004544500566023,0.0379399532202927,1.4209032089292
"LOC100343865",8.61582967141404,-1.660933354923,0.585423221949219,-2.83714976217167,0.00455182557329704,0.0379400664200314,1.42090191314615
"LOC100349257",18431.2378175204,1.58371310548788,0.558205419825707,2.8371510724177,0.0045518068930322,0.0379400664200314,1.42090191314615
"TNFAIP6",83.6489808611469,1.85177802921635,0.65344443243096,2.83387222740168,0.0045987715412306,0.0381775472803096,1.41819197633113
"SOX5",152.853441289661,-1.29377508613615,0.456852807867073,-2.83192981165301,0.00462680036405327,0.0383385059111025,1.41636481600692
"CLEC5A",386.596938893248,1.50971834095338,0.533410990805169,2.83030977422214,0.00465029552086891,0.0384972458954768,1.41457033893774
"SPATA25",7.57955507798725,-2.12900402806237,0.75236132375525,-2.82976272283097,0.00465825368948254,0.0385451490604315,1.41403027050144
"KCNMB2",5.77115618994242,-3.05640566358134,1.08051464950909,-2.82865731155977,0.00467437217978689,0.0386252880783208,1.41312826846398
"TMEM173",1350.82799397966,1.15792862971949,0.409418662009214,2.82822630516396,0.00468067054493463,0.0386405681404859,1.41295649668553
"DPP10",27.8501980804566,-2.66203621248645,0.941915459392413,-2.82619441685734,0.00471046646511995,0.0388323591683298,1.41080622411622
"CDK15",237.891091032452,-1.89954257012487,0.672093723247659,-2.8263060707456,0.00470882470775223,0.0388323591683298,1.41080622411622
"DNAH12",281.823571717882,-1.1542700493332,0.408540631318819,-2.82534945326509,0.00472290760708576,0.0389168463872633,1.40986235987595
"SKA1",276.165073557596,-1.64753151069172,0.583201770666424,-2.82497686659813,0.00472840297160042,0.0389378835029851,1.40962765856728
"PLA2G2E",14.9040341176375,1.8881928037273,0.669220134268942,2.82148235989637,0.00478022664033448,0.0391660184501159,1.40709057583618
"UGT8",1706.98322859138,-1.90897024962576,0.676789966194334,-2.82062433691226,0.00479302950247518,0.0392207756946375,1.40648382126055
"MIS18BP1",592.960572670903,-1.04393818588,0.370127510407457,-2.82048255405489,0.00479514807917986,0.0392207756946375,1.40648382126055
"MS4A4A",542.082617520765,1.31720387158986,0.467466932393363,2.81774769574817,0.00483617960422734,0.0394654491013476,1.40378295072945
"SHH",32.3717840595942,-2.28822642949808,0.812489680136404,-2.81631445351272,0.00485780939696172,0.0395988802888697,1.40231709415631
"PPP1R15A",784.658879380737,1.0477753163461,0.372144951883978,2.81550323614965,0.0048700906451671,0.0396328467955391,1.40194473152173
"ABCG8",1406.762584038,-3.66099639072018,1.30139410113964,-2.81313430536854,0.00490611550240163,0.0398711740165415,1.39934097624132
"LOC103352376",1409.56186888729,1.52110145958897,0.540905913402875,2.81213686502264,0.00492135578067729,0.0399645078498681,1.39832553085881
"ACTL6B",71.6658233865759,1.05491179572555,0.375273656903101,2.81104675566913,0.00493806094695893,0.0400222472425292,1.3976985294522
"FERMT1",559.479735207271,-1.6808199105474,0.598391384587464,-2.80889724324185,0.00497115107440663,0.0401972484827532,1.39580367352384
"LOC108177689",36.6506317144765,-1.3807496476161,0.491748639806665,-2.80783623145141,0.00498755835796738,0.0402796033009826,1.39491481530418
"PPP1R1B",527.899701295881,-1.07871616420831,0.384234197754677,-2.80744444537194,0.00499362923166456,0.0402903368841352,1.39479910128104
"LOC100351528",196.317935021211,-1.56516740108344,0.557626803508759,-2.80683674320339,0.00500305902803643,0.040326655171943,1.39440779833976
"LOC103346716",126.227281724463,-2.13052429307107,0.759237452828623,-2.80613698011547,0.00501393728874436,0.0403713768165288,1.39392643925392
"RASGRF2",117.169431665781,-1.14180641159228,0.407199965826986,-2.80404348579297,0.00504660980253649,0.04058553574319,1.3916287168208
"LOC103350040",31.9372727258451,-1.02379783484965,0.365260548870003,-2.80292475608697,0.005064148268546,0.0407081375083437,1.39031876714535
"GPR84",632.450202450841,1.60309365871093,0.572800768500227,2.79869327499041,0.005130985182686,0.0410819007083491,1.38634947140261
"ASIC1",18.316594348099,-1.51644654345879,0.541846906348949,-2.79866236328052,0.00513147635756437,0.0410819007083491,1.38634947140261
"LBP",22125.4560560569,1.99429372997931,0.712670156989371,2.79834045304222,0.00513659391035771,0.0410858068115994,1.38630818026429
"CHGA",1972.27105160833,-4.30625129348286,1.53971650512679,-2.79678192650683,0.00516143579581534,0.0412473318054599,1.38460413971149
"LOC108176881",305.787127985958,-2.08200750093,0.744524816348314,-2.79642458547139,0.00516714685444121,0.0412590812432492,1.38448044711977
"PGER8",1692.7591240226,-1.0669115326871,0.381530502081819,-2.79639904769214,0.00516755522022328,0.0412590812432492,1.38448044711977
"RERGL",13.4791338823237,-1.37238588981463,0.491304272289491,-2.7933522405968,0.00521648547029504,0.0415749441456069,1.38116832556655
"SGCG",315.503951458669,1.19126385257353,0.426496477870093,2.793138781644,0.00521992915823666,0.041583717517748,1.38107668803785
"ZCCHC12",124.956623756135,-1.170628799793,0.419189131572857,-2.79260293653282,0.00522858288491975,0.0416152993831573,1.38074697667718
"OTOGL",31.8286446907488,-2.35573565787962,0.843657588657069,-2.79228882612135,0.00523366169109049,0.0416366567887964,1.38052414939367
"LOC100351810",59.6382778147943,1.20925825814988,0.433302196157339,2.79079651308939,0.00525785162530894,0.0416614323650038,1.38026580261863
"LRP2",1061.9525198768,1.47702875482515,0.529485965004308,2.78955223074351,0.00527809822343967,0.0417659230351452,1.37917791615827
"LRRC10B",15.2962749673575,-1.35752796972632,0.486627835455464,-2.78966362139093,0.00527628284159321,0.0417659230351452,1.37917791615827
"SMC2",2860.15968203704,-1.02892337395306,0.368937774077464,-2.78888052741658,0.00528905722890748,0.0418237954109569,1.37857655852834
"LOC100343111",9.5590769788187,2.05085009877851,0.735781919319594,2.78730700623225,0.00531481012523295,0.0418798477059036,1.37799490628178
"BHLHA15",398.902274164672,1.29207692921337,0.463628442063048,2.78688020834938,0.00532181477282001,0.0418798477059036,1.37799490628178
"LOC100342354",62.0377507800129,-1.06617925513017,0.382550580645057,-2.78702819724486,0.00531938502122064,0.0418798477059036,1.37799490628178
"MS4A6A",557.020054283699,1.11126388714608,0.398796326968537,2.78654494035436,0.00532732306920966,0.0418939553191858,1.37784863481175
"C17H14orf105",46.3511514953988,-1.6775008372365,0.603555873914924,-2.7793629550078,0.00544656303004114,0.0426901011613287,1.36967281606148
"COBL",1132.20948282596,-1.35912590153215,0.489019289223425,-2.77928893907329,0.00544780433435177,0.0426901011613287,1.36967281606148
"SLCO1C1",83.6411043546872,-1.78564940402881,0.642643501860117,-2.77860026415935,0.00545936619224145,0.042748967778312,1.3690743673357
"TEKT2",16.2090596589541,-1.03010859715946,0.370754534209271,-2.77841132639533,0.00546254205426851,0.042748967778312,1.3690743673357
"LOC103344989",9.08364414681217,-1.45201884182942,0.52283728315939,-2.77719070272722,0.00548309978448628,0.0428550793031687,1.36799769690047
"LOC100359023",1103.19564293772,-1.89152800608029,0.681387233951594,-2.77599566271691,0.00550329426127404,0.0429920641916166,1.36661170246366
"PDCD1LG2",164.56451264895,2.05641466320131,0.74099548779611,2.77520537853417,0.00551668578973369,0.0430777193497506,1.36574729748263
"NRN1",95.327037291548,-1.81032094055325,0.652494833720311,-2.77446019033039,0.00552934009026792,0.0431314613541306,1.36520582710136
"SULT3A1",2390.12519690985,-2.40694683174006,0.867670582061007,-2.77403300457964,0.00553660608739661,0.043138376402635,1.36513620445011
"STMN1",9047.99894825024,-1.00827122407019,0.363893639115695,-2.77078551447179,0.00559212494483816,0.0433818318344566,1.36269211348366
"CDKL2",63.9660452332075,-1.01094475075198,0.365105848866622,-2.76890867097913,0.00562443988993003,0.04355505392948,1.36096144418474
"B3GALT1",16.9634956057944,-2.41163706905968,0.871275907335555,-2.76793728456775,0.00564123101300807,0.0436181057520569,1.36033319889698
"EPHA7",179.148215580179,-1.33214252521638,0.481261635331467,-2.76802144076761,0.00563977452455801,0.0436181057520569,1.36033319889698
"CHRND",7.08531206754697,1.51738386601818,0.548366708344376,2.76709698624749,0.00565579264709671,0.0436834915984855,1.35968265598666
"PILRA",1341.88032650551,1.0598901272172,0.383224550395666,2.76571562579405,0.00567980411101767,0.0437927207499794,1.35859807216351
"CA1",206.973240660597,-1.66472680110083,0.602069133546212,-2.76500937906503,0.00569211591593584,0.0438685911384912,1.35784631295325
"SLC6A19",33.5178890574225,1.85782909728201,0.672170360979849,2.76392594070018,0.00571104999048631,0.0439572533743025,1.35696945186389
"CCL28",181.321860132541,-1.30842315741163,0.473581186762826,-2.7628275657557,0.00573030305963028,0.0440481372911987,1.35607245232023
"IL34",277.660864048283,1.022873545128,0.37028621396576,2.7623862475814,0.00573805525703887,0.0440886332282177,1.35567336433185
"ENO4",35.7043033240045,-1.41221418300569,0.511631818390466,-2.76021571029017,0.00577632074587511,0.0442838227683614,1.35375489602401
"S100A1",64.6967743585936,-1.20155830675028,0.435331990216692,-2.76009650968262,0.00577842884283763,0.0442838227683614,1.35375489602401
"TRIM46",68.9903733660133,1.07269090136243,0.388690641870185,2.75975489453817,0.00578447424816666,0.0443110200391498,1.35348825239955
"GRIA3",8.2312807239518,-1.91000869328409,0.692251777579803,-2.75912428850918,0.00579564877317889,0.0443516578035773,1.35309014220227
"TENM3",696.173713188414,-1.01822826790301,0.36909775205162,-2.75869539232686,0.00580326005681083,0.0443783122569303,1.35282921835998
"SELE",72.2222223227679,1.62073447813922,0.587700711323163,2.75775483492314,0.00581998295090459,0.0444678766231621,1.35195360796641
"LOC103352122",64.4515582070876,1.2911832184856,0.468270778334983,2.7573431403869,0.00582731644540512,0.0444856084255894,1.35178046524927
"LOC108175651",52.0611895639914,-1.84178365061327,0.668428263650851,-2.75539463360471,0.0058621382436125,0.0446745777955682,1.34993954317422
"PRIM1",403.588370638538,-1.24108141388699,0.450584971816462,-2.75437817840166,0.00588037767733655,0.0447405111628147,1.34929905837257
"CR2",1710.62959987885,-1.24466280602452,0.45245705404193,-2.75089711809239,0.00594323058325826,0.0450812255728827,1.34600428578687
"FAM198A",57.5706069405634,-1.6280931541419,0.592217602915598,-2.74914684421147,0.00597506113562135,0.0452244605953703,1.34462660438747
"LOC103347481",489.61723029874,1.28165092212933,0.466283169628264,2.74865361996896,0.00598405863232328,0.0452732551854672,1.34415827824031
"GRIN2B",36.1283866596289,-1.74540612258356,0.635209938750554,-2.747762615328,0.00600034347163341,0.0452823409892885,1.34407112924801
"CPXM2",53.2574239632191,-1.36484836104549,0.496690005429789,-2.74788770888289,0.0059980547372647,0.0452823409892885,1.34407112924801
"ADAM23",137.542228308367,-1.31913812584432,0.479991210158929,-2.74825475534758,0.00599134372779268,0.0452823409892885,1.34407112924801
"DDO",770.549456078311,-2.2597468688357,0.823042529449186,-2.74560157948097,0.00604000658388057,0.0455025793112463,1.34196398468592
"DCT",14.3306965344658,-1.57006077322139,0.572365986982704,-2.74310634965952,0.00608609709596009,0.0458303510208722,1.33884681642216
"MCOLN2",757.454010558786,1.48273679534124,0.540608823814721,2.74271660029251,0.0060933248684262,0.0458653193764617,1.33851557799958
"LOC108176508",21.4833319650502,-1.46701915059124,0.534974491413681,-2.7422226183432,0.00610249670834231,0.0459148851531868,1.33804649764557
"CTNND2",58.6608754511714,-1.10670051388146,0.403659535997306,-2.74166820101791,0.00611280546931852,0.045934032292521,1.33786542861811
"HAS1",12.3869685140548,1.93647603943746,0.70635816585608,2.74149310228547,0.00611606448894192,0.0459385012644609,1.3378231776911
"LOC100347394",15.4466513426928,-1.53203608195606,0.558907499199583,-2.74112636554368,0.00612289543665301,0.0459385012644609,1.3378231776911
"LOC108177687",16.1573626000219,1.50252496247268,0.548169204647952,2.74098754496367,0.00612548294230947,0.0459385012644609,1.3378231776911
"DIRAS2",28.0096504232934,-1.23809367061595,0.451681861058271,-2.74107458669062,0.00612386043833157,0.0459385012644609,1.3378231776911
"VWC2",6.82240816670064,-2.25251955350796,0.822213748673779,-2.73957904150989,0.00615179207057303,0.0460369168082003,1.33689376970824
"EVA1C",185.40838725336,1.35378049346539,0.494749681242913,2.73629381642939,0.00621355195722382,0.0464159653572246,1.33333261267903
"TNXB",970.845889752043,-1.03359647591151,0.37771698000467,-2.7364310598341,0.00621096074713559,0.0464159653572246,1.33333261267903
"RHBG",259.656639783639,-2.55312291001503,0.933860505102618,-2.73394462670255,0.00625805676886544,0.0466306673344218,1.33132836928531
"PGER2",14557.2617311527,-3.46365616086808,1.26706152291318,-2.73361324468648,0.00626435775959273,0.046642105828031,1.33122184999758
"G6PD",2798.60771152558,1.25223030860893,0.459161835014008,2.72720904290908,0.00638725600662653,0.0473745954290073,1.32445448580909
"KAZALD1",2465.19838606055,-1.37320579959885,0.503654937157828,-2.72648136310939,0.00640135675010005,0.0474568051111495,1.32370150272429
"USP18",4649.8207397252,1.55566737501767,0.570768645535602,2.7255655810558,0.00641914228161492,0.0474920201568917,1.32337935654284
"TDRD10",14.4782372235517,1.68690251462251,0.619881067201348,2.72133253276886,0.00650193198541405,0.047984528402958,1.31889876913154
"LOC100352190",63.6971941706328,-1.40696367663018,0.517010549463183,-2.72134423193307,0.00650170185641084,0.047984528402958,1.31889876913154
"CA4",46.123090832681,1.36776127464645,0.502940142309344,2.71953093337532,0.00653745799906968,0.0481466149483352,1.31743424147688
"ORM1",85812.8793090026,2.37948585199477,0.875224380311899,2.71871522951269,0.00655360032939223,0.0482054920208797,1.31690348004978
"CENPF",2559.00008488189,-1.37369408838238,0.505624815094012,-2.71682490133908,0.0065911467580141,0.0484415171047587,1.31478226396194
"KNSTRN",841.243041727385,-1.13775413650725,0.418958631942279,-2.71567178657391,0.00661414524703797,0.0484989835674498,1.3142673631642
"LOC103345555",6.20800152662843,-1.35708890475746,0.499787974037653,-2.71532925010961,0.00662099090969576,0.0485202178596986,1.31407725778377
"GABRB2",99.0749059016976,-2.43522884519993,0.898481520860686,-2.71038278323982,0.00672055983134302,0.0491281781081167,1.30866934114225
"LOC100357801",12993.4403004279,1.28185249301416,0.473138753004464,2.70925280348376,0.00674349353822883,0.049255780777532,1.30754279232465
"OLIG1",7.05446017638749,-1.89513112667406,0.699693157731637,-2.70851744901717,0.00675845581463237,0.0493239441833511,1.30694220238093
"LOC103347747",297.647694513261,1.50584221784132,0.55602926207497,2.70820678074006,0.00676478595056334,0.0493295751177275,1.3068926251586
"LOC108176538",47.1063181536225,-1.5096988054603,0.5577361708354,-2.70683323837328,0.00679283697617072,0.0494325803567257,1.30598671898615
"HR",117.884037748036,-1.58443618320699,0.585572969114273,-2.70578777842765,0.00681425778571915,0.0495289509376745,1.30514087062049
"TRNAA-UGC_7",18.3868583096265,1.27843049970162,0.472504482554453,2.70564734706891,0.00681713975462179,0.0495289509376745,1.30514087062049
"BSP1",7951.06373476821,1.54845188593617,0.573135514370687,2.70172035602505,0.00689817533248806,0.0498719812530878,1.3021433783188
